68.83790558597443, 0.4547539778901283, 272.4211230913667
68.84231382243372, 0.4548849052878961, 272.42264327033416
68.84661676847348, 0.4551815321508321, 272.4209815010953
68.85074842731224, 0.45533458084455314, 272.41735029269006
68.85474642379305, 0.45555016939811943, 272.41864342570636
68.85852927539567, 0.4556731970656409, 272.4173629382759
68.86217802471833, 0.45589916106637296, 272.418903827403
68.86562620112421, 0.4560369846533032, 272.41798475431114
68.86893487741948, 0.4563119746339855, 272.41731478686614
68.872041376234, 0.45646396929398936, 272.4170693364359
68.87501977049286, 0.45673856558992243, 272.41750071386656
68.87778739970291, 0.45691121568162324, 272.41633412432276
68.88042692678113, 0.45720907961407153, 272.4162777594252
68.88285486350236, 0.45737504337661633, 272.4169917339731
68.8851629220879, 0.4576844456646877, 272.4174680285336
68.8872629763472, 0.45790288941886936, 272.415910484589
68.88922589007746, 0.45822044784508986, 272.41736720665244
68.8909906498559, 0.4584463361068722, 272.4180128076694
68.89263470134283, 0.45880414426224275, 272.41871092346304
68.89407749518591, 0.459069948528428, 272.4184130131329
68.89540645588194, 0.4594685578871764, 272.4172259836705
68.8965435003079, 0.4597224348466738, 272.4182581116771
68.89756660736286, 0.46013339754370225, 272.41774432681717
68.89839273722701, 0.4604439090918082, 272.41561400296587
68.8991044304148, 0.4608645616407179, 272.4161400857869
68.8996247284522, 0.46119300517411993, 272.41369072463345
68.90002831991272, 0.46161467388727184, 272.4154766083507
68.90024003994368, 0.46192327144900225, 272.41597349646673
68.90033276410676, 0.46237168784562, 272.4155766996365
68.90024284671868, 0.4626573167818972, 272.41800745493333
68.90011511664207, 0.4631065860306468, 272.41801163800693
68.89991159636914, 0.46341543921133255, 272.418783060987
68.89975417337622, 0.46384939814697307, 272.41982992962625
68.89956220862989, 0.4641873619085668, 272.41785690726243
68.89944126401667, 0.46457498201907776, 272.4219304543421
68.89930088406207, 0.46488415156766816, 272.42177996946117
68.89922584645957, 0.4653168789564281, 272.4224662029037
68.89914174258602, 0.46562574712711435, 272.4226921906911
68.89913672529393, 0.4660647442808067, 272.42336129119184
68.89914089546352, 0.46637313750516235, 272.42389551925265
68.89923382807447, 0.46681882966643196, 272.42309411931706
68.89934259424128, 0.46714039673435637, 272.42189073022917
68.89953226727279, 0.467580679083352, 272.4210899929155
68.89971051202788, 0.4678879725150418, 272.420932901366
68.8999379929003, 0.4683085311792117, 272.422038994935
68.90012948257937, 0.46862868366446037, 272.4216637284172
68.9003461362809, 0.4690880348719455, 272.42025059722323
68.90051029504905, 0.46938896465396307, 272.421543494359
68.90070668082957, 0.46983261265253734, 272.42140899622734
68.9008431851078, 0.47015523138733667, 272.42182195244555
68.90099593499002, 0.4705996083733021, 272.42118404452424
68.90108944568028, 0.47092450479922515, 272.4208270267481
68.90120150702032, 0.47129291956334757, 272.42147825817926
68.90122924513176, 0.4715629107733476, 272.4153208306269
68.90125624276844, 0.4718243190246588, 272.416065810195
68.90125027049419, 0.4720345380022682, 272.41485332299413
68.90127639555834, 0.47229397467404427, 272.4144985921176
68.90127736629529, 0.4724386550027674, 272.41708516888497
68.90129801596677, 0.47268921996110885, 272.41710168031193
68.90132008962816, 0.4728495206592665, 272.41777764967884
68.90135959292597, 0.4730865228229744, 272.4182219773129
68.90139499755668, 0.4732683744081201, 272.4177692403126
68.90146321455052, 0.473522033618137, 272.41700449957597
68.90152250464253, 0.47371369260832535, 272.4153962962987
68.90160265527773, 0.47395418349740526, 272.416341722765
68.90167419895437, 0.47414926967506893, 272.4153757006873
68.90175866034026, 0.474410565106903, 272.4148556050964
68.90181953924144, 0.4745965160627028, 272.41480844885155
68.90188763504464, 0.4748601830704003, 272.41396004167484
68.9019267396253, 0.4750192206637817, 272.41583190061635
68.90198459360835, 0.47527597175863195, 272.4154779829975
68.90201298978491, 0.47545120328620266, 272.41564096222334
68.90205842294027, 0.4757007915276716, 272.41609755263266
68.9020695652068, 0.47588096502171223, 272.41660507354095
68.90211287389042, 0.47614585174207935, 272.4160754655379
68.9021222528333, 0.47632483708134615, 272.4163451028137
68.90216249781777, 0.4765831644930876, 272.4162709645364
68.90218616271213, 0.476767823942005, 272.416387229185
68.90223199094893, 0.47700865723425345, 272.41757007663324
68.90226772400625, 0.47718350296654904, 272.41810993765057
68.90233280579848, 0.47745327011548944, 272.4169495315183
68.90237951630309, 0.4776185364485388, 272.41811355455656
68.90244479927176, 0.47786932941267685, 272.4183303750464
68.90248708995408, 0.4780701693836779, 272.4165432961929
68.90254484456081, 0.47834297713587104, 272.41502665700807
68.902577669043, 0.47850793499048977, 272.41604767091115
68.90263501160159, 0.4787544132013353, 272.41623795332964
68.90265814689289, 0.47895499203074926, 272.4145555821233
68.9027081683255, 0.47918839896118715, 272.415713555682
68.90273560709609, 0.47936537958512826, 272.41536211050794
68.9027715122441, 0.4796045126957447, 272.41608352347595
68.90279366831511, 0.47979317920847137, 272.4151916953723
68.90282763077732, 0.4800238532251398, 272.41719132644624
68.902848873071, 0.480216999381164, 272.4168028198834
68.90289282042922, 0.48048318313104527, 272.4166625612373
68.90291805837796, 0.4806929460970615, 272.41600579536544
68.90296539786193, 0.4809816732297511, 272.41461690638096
68.90299219432217, 0.4811696707150884, 272.4155236162604
68.90303883574812, 0.4814378899492437, 272.4154974078058
68.90307348778501, 0.4816386565481372, 272.41527867127473
68.90312182466786, 0.481930354856709, 272.4141098675213
68.90314906953344, 0.48212484537909095, 272.41473538229883
68.90324934872041, 0.4823996972939794, 272.4147143498439
68.90335082890651, 0.48265554504406455, 272.41239187440567
68.90348958248285, 0.48295682906346166, 272.41260333171715
68.90358873217313, 0.4831872947980183, 272.41160716078423
68.90372300411997, 0.4835048484905544, 272.410908597801
68.90381714015388, 0.48370493975047946, 272.4126602638959
68.90395563801798, 0.484007057687271, 272.4127545219429
68.9040445422524, 0.48422406950193436, 272.4130208820224
68.90418500098089, 0.48451258125198565, 272.41404971022894
68.9042740954846, 0.48472251620853357, 272.41467506950124
68.9044071324989, 0.48502902858230423, 272.4145710493133
68.904493130582, 0.4852576734262778, 272.4144150892408
68.90463385714179, 0.48557176048396894, 272.41358676938296
68.90473019763327, 0.4858127286862216, 272.41227811323
68.9048802195144, 0.4861181452120633, 272.4126828196893
68.90497895230892, 0.4863437107943619, 272.4130345057064
68.90511711083926, 0.4866503446660311, 272.41311154798825
68.90521393003372, 0.48686535413221094, 272.41365906534554
68.90535144746563, 0.4871679493821752, 272.41356793672213
68.9054416702541, 0.4873899512890995, 272.41339012661274
68.9055714945048, 0.4876882885899836, 272.4138791123926
68.90565344845658, 0.4878923064410838, 272.41445260213095
68.90578503603093, 0.48819536401422037, 272.4139974146919
68.90587485161889, 0.48839783473948284, 272.4147612440822
68.90599934469377, 0.488694829251904, 272.4146374150357
68.9060815034577, 0.4888991042998543, 272.4149477890448
68.90621069994094, 0.48918112301286104, 272.4153551843668
68.90629340891033, 0.4893911960352027, 272.4145103733395
68.90642118503938, 0.48966273752683, 272.41567695595694
68.90651360137825, 0.4898735758281429, 272.41501798174653
68.90665086430984, 0.49016862400734545, 272.41497177568266
68.9067491632419, 0.49036891802675053, 272.41551260390105
68.9068884076403, 0.49065400574511614, 272.4165987098479
68.9069846366364, 0.49090827323357306, 272.4139180418113
68.9071233853651, 0.49117405540923126, 272.41717009155553
68.90722505945621, 0.491424201436507, 272.41490009874656
68.9073704179219, 0.4917355729372713, 272.4146801846067
68.90747298155223, 0.4919485027381232, 272.41519601868333
68.9076226447091, 0.49226281543476874, 272.41422754725943
68.90771425513029, 0.49248680470017603, 272.4141701926858
68.90784763390216, 0.49281323799562066, 272.4128598954169
68.9079299465782, 0.4930314734676906, 272.41323377222506
68.90805788389079, 0.49334010732100114, 272.4125553478506
68.90813603245677, 0.4935469393474522, 272.4128220546687
68.90826923671415, 0.4938221589118258, 272.41324163663734
68.90835735320945, 0.49403518180847, 272.412608079195
68.90849097799833, 0.49433382048725827, 272.4120177433198
68.90858277141736, 0.49454125605846505, 272.4127005355454
68.90871894363326, 0.4948356273208044, 272.4132480870134
68.90881151873187, 0.4950428909014795, 272.4138603228442
68.90868204108637, 0.4951257295888001, 272.41276731905447
68.90862043019379, 0.49520249495908913, 272.406950925181
68.90855542475165, 0.495245177013052, 272.40389198666645
68.90849896567276, 0.4952444890509253, 272.40445624205904
68.9084381291883, 0.4952441687382837, 272.4052150271969
68.90838335829488, 0.49526547268473764, 272.40421519490985
68.90832320653749, 0.4952617141393572, 272.4051775385221
68.90826602637435, 0.49527969503939173, 272.4044108898215
68.90820409675041, 0.49528753796542585, 272.4044175824438
68.9081439995288, 0.49530413662962774, 272.40365565448343
68.90808013085477, 0.4953048908633355, 272.4041590502518
68.90801756134431, 0.4953211810491068, 272.40327727645274
68.90795256317361, 0.495329867359904, 272.403062801482
68.90788813702268, 0.49532729933613967, 272.40375707531655
68.90782205177203, 0.49532470054342703, 272.40446798279834
68.90775732022072, 0.49532076606277803, 272.40527623426914
68.90769193060429, 0.49534157376132176, 272.4040232142798
68.90762675791909, 0.4953294145041004, 272.40548977444746
68.90756178519842, 0.49534847547311595, 272.4044653186944
68.90749768141458, 0.4953623096656527, 272.4039868574351
68.90743271960106, 0.49536431280308363, 272.4044514954547
68.9073686485387, 0.49536441773308687, 272.40499126985014
68.90730355705121, 0.495361547542471, 272.4058084497495
68.90724007861101, 0.4953841248500173, 272.4047561961283
68.90717472656368, 0.4953890108012224, 272.4050535278321
68.90710936966872, 0.49538847905067945, 272.40584261929195
68.90704327108709, 0.49539927500680564, 272.4056760912519
68.90697764514893, 0.4954191659484787, 272.40483842699075
68.90690985838184, 0.4954176835163272, 272.40565173823677
68.90684253698676, 0.4954238980549421, 272.40604394365977
68.90677467023384, 0.49544704656040095, 272.40487549429264
68.90670687983102, 0.49546511345570127, 272.40420262208914
68.90663786903856, 0.4954744474923082, 272.4042022161909
68.90656908244877, 0.49547977052036896, 272.4043809821389
68.90649914454798, 0.49547822023874166, 272.40520514576156
68.90643039310346, 0.4954941972123979, 272.40468858176234
68.9063601691928, 0.4954977443198769, 272.4051395785167
68.90629094268101, 0.495519604474243, 272.40415181191935
68.90621958200222, 0.49550896946338496, 272.4058258375059
68.9061492320533, 0.49551982380161824, 272.4057274349006
68.90607778411726, 0.49552767303923145, 272.4057355536767
68.90600626831447, 0.4955289432445342, 272.4062048087046
68.90593493187382, 0.4955505241115231, 272.4052412668994
68.90586325125177, 0.4955397762811879, 272.40667587153837
68.90579205539224, 0.4955291957077, 272.4081144368685
68.9057224713681, 0.49551510352936573, 272.4099357445932
68.90565427618857, 0.49550364959111376, 272.4113835587719
68.90558914592009, 0.49550424051271114, 272.41192572802026
68.90552602741607, 0.49550676356647405, 272.41244514511396
68.90546659068339, 0.49551844077683826, 272.412274338709
68.90541105628901, 0.49551577018991283, 272.4132731152061
68.90536557708121, 0.49563825742847006, 272.4039533733056
68.90532199329488, 0.4956533208010452, 272.40327182377706
68.90528469930224, 0.49568918556058483, 272.4008970845068
68.90525231837775, 0.4956960154781663, 272.4006931933254
68.90522442271849, 0.49568440848412004, 272.4021687445226
68.90520258780265, 0.49568223256721006, 272.4026884577159
68.90518476066094, 0.4956660717688113, 272.40434620751216
68.9051717520587, 0.4956412775190906, 272.4068050830847
68.90516409159896, 0.4956428033433487, 272.40699261104606
68.90516050556822, 0.49562792695130575, 272.4084189504072
68.9051616944483, 0.495632833415143, 272.40826613637114
68.90516760855105, 0.49563907320007444, 272.4078756082516
68.9051777146377, 0.4956520916210068, 272.40699209666394
68.90519199695348, 0.49566060041864063, 272.40635918441126
68.90520943264944, 0.4956674271804325, 272.4059227204441
68.90523015988293, 0.49566115504865793, 272.40647569161007
68.90525408897287, 0.4956651668461515, 272.4061491643565
68.90528075575914, 0.49565586831217723, 272.40679038175233
68.90530984272229, 0.4956533373689404, 272.4069875228654
68.90534110142154, 0.49563881679217175, 272.408039893437
68.9053749378455, 0.49563928306008104, 272.40771720512225
68.9054105339574, 0.49562707962180563, 272.4083972949489
68.90544804851697, 0.49562719007444067, 272.40804340430026
68.90548776026267, 0.4956342243293969, 272.40729377153986
68.90552821611885, 0.4956273360297084, 272.40752503453666
68.90557111639004, 0.4956447512544621, 272.4057664435681
68.90561355250111, 0.4956293604687189, 272.40677105469337
68.90565698358725, 0.4956092525665128, 272.4081339357074
68.90570149448192, 0.4956091713049313, 272.40791285265794
68.90574585388829, 0.4955854508126125, 272.4094270451576
68.90579066412381, 0.4955720734206163, 272.4100637430703
68.90583529499719, 0.4955442496129064, 272.4118118612806
68.90588070755014, 0.4955374102279562, 272.411845384197
68.90592589711234, 0.49551821513788386, 272.4127040216356
68.90597117999131, 0.49550319831320494, 272.4132383016059
68.90601795472695, 0.4955201922400508, 272.4111617360817
68.90606337455134, 0.4955142735567083, 272.41078846948756
68.90610894344019, 0.49550881325180113, 272.4104745339888
68.9061531380273, 0.4954868600016427, 272.4114593164867
68.90619810581065, 0.4954892110648739, 272.4103353579775
68.90624184229718, 0.4954758036928768, 272.41052462165237
68.9062856708886, 0.4954745989702077, 272.4097437511293
68.90632780281119, 0.4954522244221414, 272.4106702649799
68.90636998805765, 0.4954343295173727, 272.41124383093785
68.90641164612488, 0.4954272092671506, 272.41089975061925
68.90645260855788, 0.495409583393443, 272.4112792026975
68.90649206095564, 0.49537633715030077, 272.4130829096466
68.90653221141143, 0.49537216361859165, 272.4123868328077
68.90657133174686, 0.4953661131810345, 272.41192352845644
68.90661022787963, 0.49538189765152685, 272.409309928921
68.90664910340998, 0.49541813952792035, 272.40533824664743
68.90668442684297, 0.4954028260590217, 272.4056663417964
68.90671799179991, 0.49537750321454765, 272.4067521556308
68.90675190457397, 0.4953937934003189, 272.4044082519211
68.90678290998478, 0.49537199162805995, 272.4049583844245
68.90681282952758, 0.49535866393974953, 272.40502617319834
68.90684088031084, 0.49533405667056096, 272.40587116186555
68.90686797126432, 0.49532553130503193, 272.4052721956549
68.90689269536479, 0.49529393238404634, 272.4066706634583
68.9069160633421, 0.4952689053948447, 272.40731693982707
68.90693859389216, 0.4952613267661873, 272.40661623026944
68.90695818556944, 0.49521901709539395, 272.4087963951126
68.90697777239909, 0.4952143914968286, 272.40783968495833
68.90699554015738, 0.49519761531946327, 272.4078569383752
68.90701265469819, 0.4951984113673828, 272.4064807834393
68.90702822648227, 0.4951939143672426, 272.4055466729295
68.90704262029341, 0.49518809824706117, 272.404694347381
68.90705610032721, 0.49518802881969054, 272.40317156548616
68.90706772008484, 0.4951635028120835, 272.4039160889178
68.90707889870856, 0.4951509972069566, 272.40356227730666
68.90708910295963, 0.4951346478501309, 272.40356713472863
68.90709853401447, 0.4951195821107136, 272.4033367187627
68.90710733003041, 0.4951090338840688, 272.402843765604
68.90711429849165, 0.49507193363291163, 272.4043890733348
68.90712078219036, 0.4950417059024952, 272.40547328254695
68.90712651814289, 0.49501404777373775, 272.40623467559936
68.90713245042424, 0.495008138557764, 272.40516051688206
68.90713595283344, 0.49496455315903615, 272.40700767811
68.90713974610017, 0.4949428823520444, 272.4071952335699
68.90714303279006, 0.4949304793100786, 272.40656018552323
68.90714606740345, 0.4949286797210751, 272.4050952418929
68.90714734111697, 0.4948973963790468, 272.4060071894013
68.90714878207356, 0.4948850824881364, 272.4052699349712
68.90714926441227, 0.49486842938656433, 272.40491459696375
68.9071485190899, 0.4948426331736545, 272.4052210702438
68.90714638128718, 0.4948091226331356, 272.4060791159565
68.90714371509331, 0.4947879307172115, 272.40611535170206
68.90713987698605, 0.4947634765038172, 272.4063894635695
68.90713504511562, 0.4947395493072814, 272.40677601787957
68.9071291722177, 0.49471612072549803, 272.4069051268738
68.90712270306184, 0.4947000112086798, 272.406539020204
68.90711534194297, 0.4946905927547018, 272.4055057504862
68.90710677740114, 0.4946688170177068, 272.4055482323809
68.90709643984037, 0.49462682687060766, 272.4072817404744
68.90708558115992, 0.49459043824999904, 272.40858544630265
68.90707478792238, 0.49457227431416934, 272.4084422813365
68.90706309423848, 0.4945485498771136, 272.40871002757285
68.90705086004436, 0.4945257556090342, 272.4088406219846
68.90703803807568, 0.4945045605373205, 272.4088331226512
68.90702437504403, 0.494481214006066, 272.4085374124683
68.90701227900723, 0.49449273106010944, 272.40595016211887
68.90699833966094, 0.49447644481907516, 272.40535975514194
68.90698338594909, 0.49444641353655955, 272.4059684249438
68.90696742999071, 0.4944073322384985, 272.40732446247455
68.90695099532935, 0.4943722580042466, 272.4083392332703
68.90693468307053, 0.4943578889053774, 272.4076784933693
68.90691791513493, 0.4943441951454766, 272.407065498926
68.90690041399603, 0.49432950967870276, 272.4062385694777
68.90688239779693, 0.49431291338134303, 272.40568105111134
68.90686363263976, 0.494290938829605, 272.40566405483526
68.90684403369104, 0.49425513797480414, 272.40683225859294
68.9068247764999, 0.494243836303399, 272.40602496244657
68.90680472914585, 0.4942140417051013, 272.406735382951
68.90678556163579, 0.4942166720557097, 272.40489696088986
68.90676522827184, 0.49419309041813203, 272.40513136028716
68.9067446064742, 0.49417461090334514, 272.40496108350425
68.90672427916981, 0.4941675766483889, 272.40395657378866
68.90670254363027, 0.494137211641126, 272.4047791668577
68.90668097533381, 0.49411852621106955, 272.4048295108623
68.90665884228902, 0.49409319784396377, 272.40530472187044
68.90663652139875, 0.49407477434444175, 272.40522911851514
68.90661378240081, 0.4940559469038545, 272.4051978236423
68.90659122882452, 0.49405016234156884, 272.4041495898762
68.90656681497207, 0.4940129721504089, 272.4054844793361
68.90654342639235, 0.49400725859338857, 272.4043448203386
68.90651911555193, 0.4939892642812484, 272.40426181939495
68.90649486651873, 0.4939793377451493, 272.4035387801669
68.9064698588322, 0.49396118169879355, 272.4034822816787
68.9064438804087, 0.49392090277858985, 272.4051265928743
68.90641904602477, 0.49391881443484054, 272.4038821543678
68.90639309062749, 0.4938957385125418, 272.4042262377472
68.90636793630028, 0.49388658198909835, 272.4034058303957
68.90634161005968, 0.49386841410853166, 272.40341569017716
68.90631576252207, 0.49385317795647754, 272.4031763121182
68.90628963866983, 0.49384569873519163, 272.40243516396356
68.90626255741161, 0.4938223853397276, 272.40295170973684
68.90623586275149, 0.4938073787713648, 272.4027890269179
68.90620809555429, 0.49378282988428335, 272.4033345043862
68.90617994418281, 0.49374742508107383, 272.4048240755489
68.9061532519465, 0.493755890486601, 272.40285526226177
68.90612554655654, 0.4937457296331262, 272.40225430269464
68.90609739518504, 0.49372660712621397, 272.4025654641399
68.90606969827842, 0.4937267830614826, 272.401165322828
68.90604012412892, 0.4936844749685841, 272.4033902177502
68.9060115631331, 0.4936679749228063, 272.40345294783907
68.90598260826773, 0.493647344737426, 272.4038613176147
68.90595408726483, 0.49364145287829486, 272.40307070250714
68.90592540386646, 0.4936366055855121, 272.4021918185962
68.90589609876018, 0.4936196479502463, 272.4022834997666
68.90586642038674, 0.49359485133368347, 272.4032660400011
68.90583996689598, 0.49365394507131605, 272.3971317140581
68.90581082418514, 0.49364456448681293, 272.3966176042853
68.90578116641412, 0.49362198007874014, 272.39728154264725
68.90575124081181, 0.49360151951704934, 272.39767445124676
68.905721683629, 0.4935839883170288, 272.3977992255887
68.90569216522721, 0.49357277342983696, 272.3974806499203
68.90566224810823, 0.4935544864182139, 272.39766492508903
68.90563268365399, 0.4935412297351689, 272.3976758908661
68.90560350579787, 0.493535372589723, 272.3970812415856
68.9055746490969, 0.4935449377879161, 272.39518613254876
68.90554489194956, 0.49352921722216264, 272.3952837007978
68.90551473244933, 0.4935066777840912, 272.3959647365378
68.90548534978105, 0.4935068963225191, 272.39483717455266
68.9054546691611, 0.4934778851489826, 272.3961706513809
68.90542548403353, 0.4934841438686515, 272.39468766373466
68.90539446286792, 0.49345005266285136, 272.3964542011899
68.9053649190161, 0.49345009999969497, 272.3954881653312
68.9053342892962, 0.49343124889068596, 272.3959863641673
68.9053047309015, 0.49343934349093843, 272.39445482662757
68.90527380184076, 0.49341746597972974, 272.3951065334544
68.90524336117828, 0.49340488463565313, 272.3953094015268
68.90521279690134, 0.49339370761793605, 272.3951256729385
68.90518220959818, 0.49338324459760974, 272.3950816458664
68.90515193375495, 0.4933805771664739, 272.39431190086947
68.9051206762676, 0.4933556708862234, 272.3954654213324
68.9050902525718, 0.4933553040256856, 272.39468471662906
68.90505853092434, 0.4933182597897934, 272.3968820682543
68.90502743825625, 0.4933020445540245, 272.39747341125326
68.90499709818198, 0.49330085403240836, 272.3968055563133
68.9049656383063, 0.49327362035734845, 272.39833787588066
68.90493482680047, 0.49326288909490845, 272.3981967477576
68.90490378260863, 0.49324260841322326, 272.3991084498108
68.90487321469598, 0.4932329595866065, 272.3991095469068
68.90484273040485, 0.49322603420639055, 272.39898163267003
68.904812759962, 0.4932209620636008, 272.3986794635516
68.90478323913639, 0.49322283186892224, 272.39786506196896
68.90475403340642, 0.4932240933958037, 272.397022125164
68.9047257972015, 0.49323310475292687, 272.39575196760717
68.90469678537653, 0.4932118836459492, 272.3967261859909
68.90466907635083, 0.4932072193889616, 272.3965156154474
68.9046413782323, 0.4931904234879114, 272.3972170250602
68.90461384856874, 0.4931652686892321, 272.3986676530913
68.90458594563805, 0.49311754762827, 272.40193854162965
68.90455918795881, 0.4930878792615552, 272.40364080663664
68.9045326484227, 0.4930522030604424, 272.40581564217126
68.9045080140033, 0.49305639868267853, 272.40489617542596
