68.83790558597443, 0.4547539778901283, 272.4211230913667
68.90448277120693, 0.49303460558884094, 272.40618194746366
68.90445871850255, 0.49303180482559567, 272.405862668774
68.90443539051815, 0.493039893114269, 272.4046589398649
68.90441407914582, 0.4930847644972475, 272.4008557502431
68.90439332767421, 0.49315743365267195, 272.3943816125901
68.90437087589807, 0.49317949735546535, 272.39201073383197
68.9043479793523, 0.49319421753592446, 272.3902472171047
68.90432479194902, 0.49320626476261603, 272.3886840099046
68.90430093193774, 0.4931988999387021, 272.3887874954617
68.90427681863805, 0.4931889221210225, 272.3891600619056
68.90425221088059, 0.49316503516080373, 272.3906401190056
68.90422731590134, 0.4931370101715086, 272.3926019915347
68.90420371887373, 0.49313899595209687, 272.3920513110388
68.9041790796067, 0.49311338593077175, 272.393629118035
68.90415447912068, 0.49309172932483314, 272.39488116250453
68.90413023978273, 0.4930805736086957, 272.39527507061223
68.90410542357738, 0.4930637461497498, 272.39608498271735
68.90408147267314, 0.49307096186260646, 272.3948892425249
68.90405787443362, 0.49309074629638144, 272.3927294591061
68.90403379749112, 0.49310262626622564, 272.3913294715414
68.90400963692709, 0.493110847098061, 272.3900679357841
68.90398498311718, 0.49310974414960557, 272.3895795073916
68.90396096555808, 0.49312417478637144, 272.3878130849047
68.90393554218768, 0.49310503571156394, 272.3888426711258
68.90390985946932, 0.49307922371970625, 272.39023239960267
68.90388482633276, 0.49307423757218233, 272.39013721781976
68.90385930358603, 0.49306074183807713, 272.3907261269138
68.90383395656572, 0.4930547939636811, 272.3907097406877
68.9038073200771, 0.4930228636847905, 272.3928529719728
68.903781530711, 0.4930147643508536, 272.3930606912624
68.90375474515791, 0.4929856955841575, 272.39502490133145
68.90372973262375, 0.49300457036158835, 272.3930847088363
68.90370376995504, 0.4929986406329823, 272.3930780252545
68.90367868591841, 0.49301636670300886, 272.3913774451337
68.90365349644591, 0.49302214889845236, 272.39041819245415
68.90363115252943, 0.4930363594188956, 272.38890431537413
68.90361025926478, 0.49302876027760595, 272.38909763343605
68.90359208188215, 0.493031046647151, 272.3887536783286
68.90357447773121, 0.4930154941271922, 272.3895923166871
68.90355743105717, 0.492999240233001, 272.39065183893587
68.9035416883943, 0.4929859551478498, 272.39142797080456
68.90352689101836, 0.4929668405304115, 272.39267697743435
68.90351383999939, 0.492936933901584, 272.3945511784693
68.9035054960245, 0.4929245616285665, 272.39491018467555
68.90350053932772, 0.4928910660780481, 272.39680906927407
68.90350099985211, 0.4928822850935637, 272.39697934745567
68.9035047858474, 0.4928716634948114, 272.3972042189989
68.90351201971612, 0.49287377077329814, 272.3966353224022
68.90352160468306, 0.4928508463288989, 272.3982372407658
68.90353688682153, 0.49288758603109745, 272.3946249494679
68.90355576347409, 0.49289866364144297, 272.3931039266742
68.90357909509422, 0.4928884672853355, 272.39305074917047
68.90360796633806, 0.4928772247849848, 272.393167365712
68.91390556448414, 0.49048919147892295, 272.3930954629522
68.91564190142407, 0.4904499863161212, 272.39264225453144
68.91734582714186, 0.4904380779441708, 272.3937343769752
68.91916714173979, 0.49041559688820646, 272.3937633625745
68.92110976694664, 0.4903863269399251, 272.3958037347869
68.9232563874937, 0.4903248087669537, 272.39758002449315
68.92554008312685, 0.49030169891991715, 272.397384639086
68.92798258574992, 0.4902298983955724, 272.39789278037426
68.93044589195657, 0.4901978442519411, 272.3969938020643
68.93299999175954, 0.4901399536590828, 272.3962047380535
68.93559584415846, 0.49012338024119745, 272.39400051652945
68.93834415921778, 0.4900280643508561, 272.3964165413781
68.94124578163621, 0.48999669422461456, 272.3952425924917
68.94434584765207, 0.4898924861082064, 272.39675790671885
68.94756097084036, 0.4898358657206509, 272.3963627376465
68.95092646493877, 0.4897203046512571, 272.3980379261579
68.95433273726044, 0.48963392595698396, 272.3989701175886
68.9578728319117, 0.489526169155202, 272.3991972126987
68.96151968944865, 0.4894477533069667, 272.39893190059945
68.96536087010159, 0.48933025458277557, 272.3991574511524
68.96936197633396, 0.48921537437498197, 272.4008288092901
68.97356756509285, 0.4890964437112725, 272.4008182618924
68.97786580166473, 0.4889793702297262, 272.4015048249926
68.98232312275307, 0.4888424949575623, 272.40137693175075
68.98686066961479, 0.4887140440656612, 272.4015287169847
68.99158027388881, 0.48857753565403506, 272.3999789975767
68.99644896929995, 0.48843391961534516, 272.4006706758219
69.00154573093424, 0.4882827793853679, 272.39880348720027
69.0068045632221, 0.48812276191932435, 272.39892747305595
69.01227221181345, 0.48793158655388785, 272.39934741661517
69.01787944050122, 0.4877640946002427, 272.39866991299704
69.02368969500415, 0.48755538882373317, 272.3985744357424
69.02963981076577, 0.48732596213289314, 272.4019162355652
69.03581855143938, 0.4870903690292292, 272.4024073613853
69.04216790307026, 0.48686713952016136, 272.40247579538527
69.04875324921535, 0.48659873961705313, 272.40351000539783
69.05549433259168, 0.4863435892964634, 272.4046045808357
69.06246085477832, 0.48605075490364563, 272.4061591058234
69.06957011650113, 0.48579784045996777, 272.40581480972907
69.07687240944782, 0.48550849715936417, 272.40580819411775
69.08430399704214, 0.48523960810887223, 272.4059718426362
69.09189594771408, 0.48495592313897146, 272.40474557634616
69.09954137011587, 0.4846568600064857, 272.40611860536677
69.10729733412718, 0.48433556512541187, 272.407194962051
69.11505605401344, 0.48403503612866994, 272.4083408280215
69.12289032656237, 0.48369029057528573, 272.4110096782695
69.13072361867911, 0.48341981021790204, 272.4101454085119
69.13865188546892, 0.4830961729520183, 272.41114704806444
69.14664370462522, 0.48278216242222427, 272.4131615036882
69.15475924366017, 0.482436380980913, 272.41631774548694
69.16292863375165, 0.48219679422554557, 272.4169076779429
69.17117745702978, 0.482044402725003, 272.41438404271884
69.17929099520742, 0.48219020809270857, 272.4147160889324
69.18738587972327, 0.4821976036855708, 272.4141498007502
69.19535667594094, 0.48234518734070025, 272.4148638651586
69.20330106350839, 0.4823417088716444, 272.41478214289486
69.21115650200089, 0.48248234663392564, 272.4142322242971
69.21901115639001, 0.48246419768809645, 272.4138704461511
69.22681573238691, 0.48259125687679627, 272.4133630722186
69.2346487069842, 0.4825875756482604, 272.41114091600355
69.24244915765205, 0.4827094443520615, 272.41093583404114
69.25029628489114, 0.48268210416910345, 272.4114119674138
69.25808702455379, 0.48281143473734783, 272.412083418996
69.26590170663735, 0.48278237149328346, 272.41339790625443
69.27367072530336, 0.4829369507449469, 272.41332729374943
69.28148226612578, 0.48293376734221605, 272.4129434220316
69.2893027459691, 0.4830892704512767, 272.41158440150923
69.29721408969931, 0.48309723093047235, 272.4091171206592
69.3051638326807, 0.48321311389040256, 272.4087141373857
69.31318578467528, 0.4832043376396025, 272.406540944937
69.3212005512774, 0.4833116147613695, 272.4073838598538
69.3292891556948, 0.483289289916989, 272.40673590720405
69.33741931031975, 0.48341726822940173, 272.40586727046144
69.34569712724425, 0.48340258197368047, 272.4043159401785
69.35408453321993, 0.48355236915887867, 272.40127792101634
69.36263117520036, 0.48347716511548045, 272.4031694157696
69.37123840401256, 0.4835757866953986, 272.4027454616094
69.3799400839543, 0.48351115770285646, 272.4024055374957
69.38865041690704, 0.48357389558849745, 272.403193998565
69.39746148835923, 0.4834863232168187, 272.40237804700973
69.40634566805909, 0.48354493569654156, 272.4026716807579
69.4153874307235, 0.4834299923729565, 272.4034752701218
69.42454714822829, 0.4834675794046551, 272.40513435909116
69.4338630428863, 0.48339194932966467, 272.4038576631463
69.44323261166254, 0.4834263016770519, 272.40709240703626
69.45272796540577, 0.4833533051084593, 272.4068484484274
69.46227573288465, 0.48343526964206845, 272.40683386712595
69.47196680707185, 0.483369865114239, 272.4056497646078
69.48177492474588, 0.4834413200796256, 272.4061429368463
69.49175935418445, 0.4833232328006793, 272.4071734593541
69.50184578371693, 0.48338845350376614, 272.40543029802313
69.51207708089305, 0.4832548073932819, 272.406298259396
69.52236999259746, 0.4832803535098682, 272.4069311598207
69.53279056529982, 0.4831344921268977, 272.407331012322
69.54329799896257, 0.48314851882259835, 272.40833416429797
69.55397989623276, 0.48301844506590974, 272.4077374671818
69.56478131412625, 0.48302711244196955, 272.4089323449896
69.57577118829734, 0.4828916612198501, 272.40840744031493
69.58685639707768, 0.48287869644734044, 272.41121319483534
69.59809202766823, 0.48271678787439576, 272.41186726961035
69.60945145448754, 0.482662916968505, 272.41078566527267
69.62102056775903, 0.4824256544521574, 272.40469454155686
69.63273417783083, 0.4821911193269475, 272.40538842356125
69.6445488596763, 0.48188548584057267, 272.4030631960744
69.6565294260445, 0.48163165069528713, 272.4043808667813
69.66858787193547, 0.4812856491376532, 272.40455514936417
69.68073744469702, 0.4810220973162751, 272.40680871255455
69.69290516211971, 0.48069013034381575, 272.40646636860384
69.70511324450561, 0.4804480126452115, 272.40700697657223
69.71730666040145, 0.4800928908557141, 272.40824177284065
69.72953961231657, 0.4798131064417245, 272.4102708288284
69.74176083176678, 0.47947726731546014, 272.40853611565524
69.7539876465884, 0.47920768083547277, 272.4100739159299
69.76616888888543, 0.47883101841530357, 272.4118981448218
69.77833148842781, 0.4785866340708391, 272.41200962203044
69.79041080698103, 0.47825699291529444, 272.41194045505597
69.80246416407743, 0.4780218321548019, 272.4131038829679
69.81444452563346, 0.4777442528487757, 272.4116535417178
69.82639146281369, 0.47754710278473184, 272.41104262844806
69.83826580317069, 0.47725719301990005, 272.4108816246061
69.8501080074083, 0.47706723184450145, 272.41050023167116
69.86186400269109, 0.47679294244910425, 272.4094495262868
69.87356877554213, 0.476609351234957, 272.40937134842767
69.88517510403234, 0.476333857905838, 272.4091756210452
69.89672571391841, 0.47615957863777064, 272.408116898834
69.90816207982121, 0.47588358984968887, 272.4078244236222
69.91955549940039, 0.4756792942891063, 272.4101419587106
69.93084656864472, 0.4754092068275244, 272.41037797706116
69.94210342698605, 0.4752281331445083, 272.41072835280363
69.95324808583004, 0.47496090482827863, 272.41154787875706
69.96435257603964, 0.47482420549138343, 272.40982450067025
69.97535788989703, 0.47456841217866835, 272.4109580689647
69.98631671866438, 0.47444739317120954, 272.4089517912862
69.99717152951382, 0.4742271955869731, 272.4081630196056
70.00801387105933, 0.47414329813225115, 272.40401509646176
70.01890953769403, 0.4739366562421217, 272.4020048265577
70.03000723032119, 0.4738300244793222, 272.39866141335966
70.04119577471619, 0.4736000731384658, 272.39625414249815
70.05243741878581, 0.47347848924467356, 272.393150085494
70.06357245751757, 0.4732425371699458, 272.3905156468742
70.07457179425307, 0.4730460940027661, 272.3924424185848
70.08543632216724, 0.4727741548816527, 272.3927926404944
70.09633391573297, 0.4725970795840244, 272.39309535496767
70.10727060054836, 0.4723132518146455, 272.3937830794603
70.11842625623014, 0.4720962108089286, 272.3962553905982
70.12969036661879, 0.47178309178968875, 272.3992248017133
70.14102580738856, 0.4716076874826389, 272.39893913259533
70.15231463703005, 0.4713379156000142, 272.39943405290546
70.16352700629103, 0.47117628710339404, 272.40052253063504
70.17466024534194, 0.4709629991204258, 272.39876661194927
70.1858708403721, 0.47084496470095477, 272.3969327387277
70.19713552399243, 0.4707151639200642, 272.38884464212435
70.20858298853314, 0.4705980730816753, 272.3871513228655
70.22008008063692, 0.4703930461668594, 272.38478588699235
70.23159138718971, 0.4702811844717915, 272.38215068202175
70.24301320779307, 0.4700861519425505, 272.3798831613486
70.25437924071362, 0.4699734736869308, 272.37816957713255
70.26565494419796, 0.46979095859702763, 272.3752011803131
70.27695197723321, 0.46966071521664954, 272.37444630180016
70.28823686090777, 0.4694439385083093, 272.3739658329475
70.29957782312266, 0.46927170734767426, 272.37557487523407
70.31086544691739, 0.46902066980984436, 272.37633815989466
70.32211295903731, 0.46887759420011865, 272.3755047099307
70.33326352350072, 0.4686242379459007, 272.3766478164616
70.34438223179505, 0.4684815118398701, 272.37746941309456
70.3554051340486, 0.46826686686738583, 272.37761791708283
70.36639292131703, 0.468180589158379, 272.37579559177254
70.3772966968168, 0.46796902029178017, 272.37680857728867
70.38816964505597, 0.4678877279413499, 272.37484668798356
70.3989536490678, 0.4677072633257212, 272.3736215887041
70.40970728028391, 0.4676021913119177, 272.37251378351164
70.42036180180264, 0.4673604357401668, 272.37359176754325
70.43101172534885, 0.4672527751899667, 272.3710353232363
70.44157595015282, 0.4670141249151548, 272.3700333154877
70.45212071174157, 0.4668791360162077, 272.36949305343893
70.46257823061947, 0.4666132717900206, 272.37047821638885
70.47300400482368, 0.46647236105194134, 272.3696703147847
70.48330106730718, 0.4662321825860291, 272.3699873444861
70.49350809121196, 0.46610068241245395, 272.3709118042312
70.5035660300392, 0.46589919944932756, 272.37048040916704
70.5136001003718, 0.46579593570294886, 272.37012516818976
70.52356304634736, 0.46559212534501304, 272.3702354629242
70.53352075931151, 0.46549426194353966, 272.36974528904256
70.54340968932158, 0.465320648547072, 272.36892163715515
70.55326522282968, 0.46523173969850945, 272.3703503165631
70.56305025732438, 0.4650896068809184, 272.3699475546977
70.57280670779703, 0.46506561499069643, 272.3696733728342
70.58247590707548, 0.46496266287853794, 272.3689069478284
70.59210359371545, 0.4649406851710104, 272.3697520735193
70.60163888461895, 0.4648119210669942, 272.37003464077907
70.61113894419435, 0.4648004616061105, 272.36865506278656
70.62055346742295, 0.46466723048195496, 272.3685339894905
70.62993712339805, 0.4646202218404888, 272.36834150636315
70.63924098746222, 0.46447401805434974, 272.3680491442538
70.64851064668291, 0.46441868680683446, 272.3677141960799
70.65768923841644, 0.4642822975262647, 272.36734005656945
70.66683748886379, 0.4642454710398529, 272.36624387164665
70.67587972417166, 0.46410830701294314, 272.3667132646291
70.68489800009193, 0.46402826672202563, 272.3695613387517
70.69380481698961, 0.4638888889087311, 272.3707079859221
70.7026729062095, 0.4638000605328026, 272.37304249544053
70.7114413476456, 0.4636632002506392, 272.3705724507132
70.72014446490822, 0.4635459405775082, 272.3737563088419
70.72875460714316, 0.46335990125960036, 272.3760174879379
70.73731441890938, 0.46325102257462547, 272.3785983298845
70.7457709471729, 0.4631219996958644, 272.37689578482804
70.75419357962906, 0.46305660779119323, 272.37736269085804
70.76251147429498, 0.46294622379459244, 272.375402837537
70.77079668263603, 0.46287260474650677, 272.37663861414813
70.77898089434159, 0.4627776904303885, 272.3741314171675
70.78713291660385, 0.4627409002355568, 272.37356959952183
70.79518483419366, 0.4625898136540023, 272.3754205905655
70.80320302079537, 0.4625570210556111, 272.37536170625356
70.81111654474502, 0.46241619157911334, 272.37699146796297
70.81898583775036, 0.46235218427711694, 272.37946139459245
70.82675772378667, 0.46222237087306806, 272.3804469195885
70.83448764514347, 0.46215391469672235, 272.38285616178774
70.84211893308206, 0.4620114805012272, 272.3856471468087
70.84970331055152, 0.4619601713075216, 272.387911120697
70.85719747977538, 0.4618146617950884, 272.3914031469436
70.8646498939795, 0.4617713320153159, 272.3940339540301
70.87200936102981, 0.4616541567595559, 272.39551146336595
70.8793364629104, 0.46162811202821724, 272.3957180110053
70.88657274210891, 0.46154059172706646, 272.395964101447
70.89377661129717, 0.4615554547070037, 272.3946202235082
70.90088838166602, 0.4614849780363845, 272.39518566463363
70.90797696220778, 0.461482654586312, 272.3965253535351
70.91497774619748, 0.46143481755008314, 272.3959681832574
70.92195338919096, 0.4614424695508481, 272.39719352048195
70.92883611169253, 0.4613817979184294, 272.39741817725775
70.9356840827809, 0.4613791904472955, 272.3993224830457
70.94243937939434, 0.46130129293749744, 272.40101269337333
70.94916561207086, 0.46132111129601033, 272.40110436274466
70.95580276963416, 0.461246439003155, 272.4027603898739
70.96241899393992, 0.4612723559250159, 272.40295779525314
70.96895646130272, 0.4612068906482372, 272.4047290522357
70.9754706709717, 0.4612351515328029, 272.4057371479495
70.98191451493696, 0.46121180736839057, 272.4050253402777
70.98834838733717, 0.46126728536012096, 272.4045463895142
70.99469881998847, 0.46125537777711795, 272.4039238860164
71.00103867512158, 0.46134184641139386, 272.40172070983436
71.00730534444502, 0.4613432744061753, 272.40066876072865
71.01355345584724, 0.4614152548105256, 272.40061015791844
71.01971695558719, 0.4614619455061924, 272.3971408809447
71.02585936330985, 0.4615377791296103, 272.39660545852865
71.03191292133388, 0.46157025536009694, 272.3938234564465
71.03793749904251, 0.4616422097291833, 272.39386290520036
71.04387101774732, 0.4616152332509735, 272.3948176391789
71.04976681950421, 0.4616413048065235, 272.3979118374266
71.05557468655172, 0.4615963616293322, 272.4003237426038
71.06142190298496, 0.4616037193527196, 272.40260807477625
71.06721972332923, 0.46152632992504267, 272.40238614109654
71.0730340062087, 0.46147869801513597, 272.4034325216844
71.07868913549306, 0.46141131401829744, 272.4043619633275
71.08437232404404, 0.4613928613277219, 272.40404481570886
71.08990045887892, 0.4613488191284535, 272.40457189681126
71.09544997295286, 0.46138950751235414, 272.4012025616621
71.10083902942053, 0.46142801051197607, 272.39694382144353
71.10624276813303, 0.4614639060404641, 272.3957853242209
71.11149171974883, 0.4615156546778676, 272.3925090477008
71.1167500515194, 0.4615662546078669, 272.39085008765437
71.12184845771054, 0.4615730679575531, 272.39023691143115
71.12696741298494, 0.4616014448173855, 272.389469507654
71.13192851140397, 0.46158669702376764, 272.38881914932864
71.13690019946027, 0.4615541403206469, 272.39091105202374
71.14172087671989, 0.4614760818655807, 272.39324057856464
71.1465612244307, 0.46144463994512636, 272.3942559801772
71.15125040743274, 0.4613604624140798, 272.39639877263136
71.15597058615036, 0.4613032629391378, 272.39963690170504
71.16054751390736, 0.46124898809218184, 272.40090251983526
71.16515390795419, 0.4612533265138961, 272.4007446820459
71.16960719339454, 0.4612235398050723, 272.4016358183031
71.17409374081525, 0.46122508456406786, 272.4027763803686
71.17843914841613, 0.4612344296459383, 272.4023081676011
71.1827998636055, 0.46128724888495415, 272.4017395678089
71.18701178093912, 0.4613290812425747, 272.40101176038627
71.191252887036, 0.46141701731900164, 272.39973789596013
71.19535552071883, 0.46145929622084664, 272.40003165443517
71.19947829143676, 0.46155544050595065, 272.39788855434364
71.20346843112901, 0.4616110084376838, 272.39729799489146
71.20747985310781, 0.4616906219080617, 272.3969685097798
71.21136236946091, 0.46175531243850043, 272.39656290288326
71.21526968384075, 0.4618284139370963, 272.39786178221505
71.21904697158153, 0.46189796832821306, 272.39771281163274
71.22285406373402, 0.4619811391623861, 272.39821590500503
71.22651802369269, 0.4620221178789274, 272.39999475121493
71.23020397853884, 0.4621118503885683, 272.39962754818896
71.23375421442204, 0.46215075101767633, 272.4010467173083
71.23732837212373, 0.4622385458725199, 272.3997557238533
71.24077367509976, 0.4622680809071253, 272.4011661641426
71.24424302350873, 0.46236898727869363, 272.40008779833397
71.24757315781699, 0.4624278269752657, 272.40014993741715
71.25093891368716, 0.462527239869419, 272.40007063687625
71.25416846340806, 0.462621348670249, 272.39917820786627
71.25742573790943, 0.46271396399366405, 272.3999791466003
71.26054835023014, 0.4628090495113666, 272.39860983099254
71.26367646460545, 0.4629240117696891, 272.39789400804017
71.26661632387963, 0.4629929452592076, 272.3987361229848
71.26950998407366, 0.46313536919838666, 272.3966784871129
71.27220514492258, 0.4632327473972133, 272.3964479973666
71.27488329424274, 0.4633085281611559, 272.39645509229814
71.27737938615057, 0.46339470882963335, 272.3909265951803
71.27986163687653, 0.4634353301530056, 272.3906061341163
71.28213940022835, 0.46347447693370025, 272.3919009311961
71.2843448660978, 0.46352086704041034, 272.3922851892558
71.2863053669226, 0.46359109440365337, 272.3918412311666
71.28815364401194, 0.4636673580034005, 272.3909651201774
71.28973363413175, 0.46371959499924026, 272.3930561694671
71.29122839451706, 0.46379871222170793, 272.3933396413658
71.29248467234454, 0.4638985227453474, 272.3929952657985
71.29365718563223, 0.4640093572309095, 272.3922333262911
71.29457300625799, 0.4641323549184301, 272.39147148664335
71.29535671818968, 0.46424631442461606, 272.39181556221877
71.2958531937849, 0.4643963990429814, 272.3907543379515
71.29619025280134, 0.4645481309835034, 272.3896959383534
71.29623730385161, 0.46471970258411793, 272.38840593759073
71.29615232619362, 0.46487387316103174, 272.3890690445191
71.2957984083486, 0.4650543795908723, 272.38854477314106
71.29534114882941, 0.46522253741611713, 272.38916506100804
71.29462232842067, 0.465408550698761, 272.38950146293024
71.29378659056334, 0.4655886760670107, 272.39036511743785
71.29267853978376, 0.46578075714405437, 272.3905598913886
71.2914392419755, 0.46598710554575357, 272.39119944060496
71.28990778749116, 0.46622870490592067, 272.3895488881592
71.2882222900206, 0.46644900584226556, 272.38988874251896
71.28622940221177, 0.4667118034299359, 272.3884671976904
71.28407704692411, 0.4669456513819665, 272.3893897384728
71.28161010621047, 0.4672454174665794, 272.3864205321066
71.27899198503326, 0.4675030411372462, 272.38686649076476
71.27606022250508, 0.4678322704622518, 272.3841324356072
71.27295570636927, 0.46813184246580597, 272.38377475974846
71.26952920611951, 0.46843014741984695, 272.38471967875876
71.2658996970213, 0.46875977753012815, 272.38357613420055
71.26192521152275, 0.4690809966722523, 272.38468798632834
71.25775088146311, 0.46941533443162764, 272.3845324279196
71.25322218636502, 0.46978046638564774, 272.38371902075687
71.2484872199667, 0.4701506436582462, 272.3828942589175
71.24338154960918, 0.47053130919748765, 272.38326305581467
71.23804747854236, 0.47092274544653867, 272.38236792547144
71.23233355483566, 0.4713292521686913, 272.3824015624
71.22638750017205, 0.47177116448300094, 272.38020985673825
71.22010806705144, 0.47221419394681907, 272.3798274251255
71.21353562528466, 0.47268355847461646, 272.3786542682141
71.20655548490691, 0.4731461270095703, 272.37963836764385
71.19928119063152, 0.4736579550529027, 272.3781334119751
