68.83790558597443, 0.4547539778901283, 272.4211230913667
71.19157208376546, 0.47415840174114326, 272.37860088650973
71.18363002911765, 0.4746990776459017, 272.3764608933321
71.17527925543375, 0.4752434410907752, 272.37557914160277
71.16667164002347, 0.4758022548960994, 272.37469457628356
71.15762960225632, 0.4763617976888147, 272.3753061151169
71.14831357913623, 0.4769202414778116, 272.3744948123578
71.13854752309422, 0.4775850977022327, 272.3668211629273
71.12847359195143, 0.4781895055663474, 272.36527457975774
71.1179537580634, 0.4787754441719913, 272.36642401169667
71.10716041388969, 0.47941543277458415, 272.3641398507259
71.09592573464558, 0.4800545314445177, 272.36380074284006
71.08437971182485, 0.48069592674031236, 272.3639373568007
71.07234387768166, 0.48136332258639164, 272.36414883351625
71.05997206796627, 0.4820566811132807, 272.3649110272203
71.04711596958542, 0.48278309653593765, 272.3647994932598
71.0339644593482, 0.48349125413802513, 272.36627593998884
71.0203635803137, 0.4842260994635766, 272.3675434648114
71.00647827171775, 0.4849469062592165, 272.37039981138025
70.99212238717615, 0.4857134451794407, 272.37062737175324
70.97742939998949, 0.4864739076268438, 272.3712328425576
70.96225810004735, 0.4872388725970189, 272.37262371741497
70.94674954960757, 0.48802490482943006, 272.3721676148383
70.93075514593131, 0.4887830517162346, 272.37461160081335
70.91442294034003, 0.4895851737417792, 272.3754609369467
70.89757576182765, 0.4904233680200278, 272.3748651809232
70.88035387158193, 0.491280958569934, 272.3753323677465
70.8625846444573, 0.4921654443364685, 272.3764975033293
70.84445453345023, 0.49309031237531525, 272.37636996100684
70.82579728077087, 0.49404521327457235, 272.3758910440901
70.8068031084443, 0.49500599104296017, 272.3758056799078
70.78730344636342, 0.49598627948037755, 272.37612500475063
70.76745690882505, 0.4969877188084546, 272.37539048974446
70.74707100026791, 0.4979963533367561, 272.3763175260556
70.72631833493038, 0.4990540241013239, 272.37487582284876
70.7050423793588, 0.5001155141602214, 272.37598776653266
70.68346851176814, 0.501184100800919, 272.3777431641129
70.66144738894481, 0.5022760071486599, 272.37986134369595
70.6392529477655, 0.503354850105467, 272.3819739007584
70.61672764041096, 0.5044469323884765, 272.3835651035794
70.594131523795, 0.5055468394517301, 272.38528158040066
70.57130856740504, 0.5066599022127624, 272.3856734611176
70.5484294197675, 0.5077742951390993, 272.38810936616073
70.52530759152867, 0.5089082318702564, 272.390050616281
70.50204578932389, 0.5100458466741598, 272.39177622892765
70.4784771881911, 0.5111728138440468, 272.3946445261246
70.45475385934502, 0.5122785307159026, 272.39750391167365
70.43073116903993, 0.5134075767621702, 272.3984760282178
70.40665097741652, 0.51448125605829, 272.4035758624408
70.38231827663174, 0.5155830928868669, 272.4058125581097
70.35794020328692, 0.5166534436139354, 272.4099098804844
70.33334952885525, 0.5177755477120918, 272.4119874469886
70.3086788601243, 0.5189041338020294, 272.4136167390839
70.28376384442093, 0.5200529563925981, 272.416763502165
70.2587489943002, 0.5212666517604533, 272.4168322289961
70.23348045098564, 0.5224708624027495, 272.41911402295597
70.20817376776785, 0.5236076267213632, 272.42219704391493
70.18261585879746, 0.5247942249020575, 272.4192960693559
70.15698860576038, 0.5258423470363275, 272.42233739518883
70.13111161155591, 0.5269448852391367, 272.42517586280036
70.1051453604523, 0.5279760734065628, 272.42908284643465
70.07891592086898, 0.5290683481927362, 272.43211279447496
70.05260258586, 0.530124635932524, 272.43505763355773
70.02602562972075, 0.531249180244967, 272.43681562679745
69.99941630477609, 0.5323434171433069, 272.43850158260875
69.97254873229372, 0.533514086476136, 272.4384188381081
69.94563112141203, 0.5346219800538492, 272.43922930745214
69.91845404623871, 0.5357906991087227, 272.4403999055826
69.89119135594468, 0.5369450774668331, 272.43895815402885
69.86365332175073, 0.5381277048752983, 272.440023193542
69.83604202539702, 0.5392975331902063, 272.43925666453214
69.80815420474664, 0.5405167511898128, 272.43854091073615
69.78022707227964, 0.5416838773598998, 272.437733773289
69.75205570312369, 0.5429152767072546, 272.43554108477844
69.72381176259455, 0.5440952303730048, 272.4362961366948
69.69534185728779, 0.54536162269303, 272.43733887927624
69.6668145088342, 0.5466254832808709, 272.4381228924764
69.63805127493798, 0.5479760681219431, 272.4386052792064
69.60923488319564, 0.549314501595268, 272.441428113871
69.58019265513774, 0.5507444269309201, 272.44282794540493
69.55107439692605, 0.5521803364325483, 272.44272136104377
69.52173136160492, 0.5536620703656058, 272.44249819420406
69.49232528534175, 0.5551045462763862, 272.44101569970593
69.4626971187654, 0.5565864403657645, 272.4399422763257
69.43300683714344, 0.5580482723118855, 272.43721632645554
69.4030766223118, 0.5594968373186453, 272.4372042667097
69.37308443059189, 0.560901290698766, 272.43731115105595
69.34284627400461, 0.5623555298151766, 272.4363006918361
69.3125761061243, 0.56368940001678, 272.4382644462318
69.28207593660643, 0.5650731040804642, 272.439989337419
69.25155095209513, 0.5663893034383587, 272.4438712189615
69.22080508917695, 0.5677398835457466, 272.4462822479883
69.19003087007509, 0.5690357296387957, 272.4527455706281
69.1590369917441, 0.5703714672788784, 272.4565355258925
69.12801334778241, 0.5716392868047376, 272.4617063021319
69.09678004160668, 0.5729608707285896, 272.4651526828949
69.0655227505933, 0.5742870841957437, 272.4669637165636
69.0340264583262, 0.5756666470745618, 272.46660754524663
69.0024831683327, 0.5770462730691714, 272.4660638866445
68.97069319602333, 0.578490997480022, 272.46485196249324
68.93888112702636, 0.5799192092219364, 272.4649305802379
68.90684810690811, 0.5814319827122779, 272.46277518433
68.87482745186988, 0.5828335398665189, 272.46330142810564
68.84262016932065, 0.5842833151185796, 272.46264539277394
68.8104059776936, 0.5856744139861786, 272.4637937409409
68.77796323508086, 0.587086602995488, 272.46437188237286
68.74557413992439, 0.5884218727897668, 272.4657625541167
68.71295426023892, 0.5898786499499407, 272.4613400303917
68.68034792239446, 0.591247325354735, 272.464777603105
68.64757607450633, 0.5927014185158778, 272.46821358832824
68.61479568752641, 0.5941378163759422, 272.47152917953633
68.58180562621335, 0.5956362744158372, 272.4747310280246
68.54874384064962, 0.5970880575390132, 272.4762438382925
68.51544719491599, 0.5986078147916777, 272.47576282871455
68.4820900193102, 0.6000680696319599, 272.47446255085976
68.4485181884364, 0.6015941558206114, 272.4719292043816
68.41494956426665, 0.60302825547692, 272.4732699449692
68.38117453185126, 0.6045354960791941, 272.47279147665233
68.34737033127499, 0.605961026977867, 272.4744593756325
68.31335442642255, 0.607415225069013, 272.47613455239815
68.27930086036984, 0.6088389011523649, 272.4784808905336
68.24505440609822, 0.6102978494957645, 272.4807405717679
68.21081849904714, 0.611757301976548, 272.4773804948732
68.17640810657431, 0.6132446476924122, 272.4746398895036
68.142033832545, 0.6147074176969834, 272.46895858314844
68.1074703132871, 0.6162285863765341, 272.46190428413036
68.07288268557713, 0.6177180638282541, 272.4540216108728
68.03811526550773, 0.6192272136832194, 272.44784993261703
68.00335117212111, 0.6207104324152706, 272.4410623755133
67.96839433594432, 0.6222616031862833, 272.43228944746187
67.93343101970454, 0.6237298808326053, 272.426585592189
67.8982653902505, 0.6252639085657149, 272.42148126362105
67.86308065266981, 0.6267275456234711, 272.41914596068534
67.82772289365018, 0.6283017173667802, 272.4148842566287
67.79235376573752, 0.6298123543875813, 272.41460377822347
67.75678951363881, 0.6314247324862925, 272.41090396893907
67.72121684727463, 0.6329600785504959, 272.4108260319202
67.68544828595199, 0.6345841882969415, 272.4077645837053
67.6496967555486, 0.6361757034707914, 272.4039699056535
67.61372819817656, 0.6378358602236245, 272.3992476590044
67.57779001117645, 0.6394651746560219, 272.39079159769636
67.54165358417916, 0.6411790792389525, 272.3800653578714
67.5055208183508, 0.6428292479177897, 272.371228449411
67.4692028138561, 0.6445285577628966, 272.36256034556027
67.4328826182348, 0.6462003167760916, 272.3544682168973
67.39637157160905, 0.6479139546948032, 272.3463435601418
67.35986503085094, 0.6495252030208476, 272.34179107072447
67.32319057199133, 0.6511679824184018, 272.338402873345
67.28651267131782, 0.6526978563434872, 272.3368993752994
67.24966564427224, 0.6542453987454393, 272.3366344137433
67.21280296545677, 0.6557274593027176, 272.3374011471344
67.17576586302678, 0.6572414611841499, 272.33778326788797
67.1387330325665, 0.6587016544865356, 272.3371191639652
67.1014977398275, 0.6602017874617458, 272.3361901051813
67.06426490604639, 0.6616196000880729, 272.33412241118566
67.02686226358995, 0.6631231634065481, 272.32846575460525
66.98950256260952, 0.6644710587259575, 272.3190556568513
66.95197379827613, 0.6658668360515971, 272.30736479250515
66.91444043475832, 0.6671512147942885, 272.2972220505842
66.87671825139104, 0.6685230041744432, 272.2900605299433
66.83902714008943, 0.6698289456383335, 272.284438551523
66.80114743798863, 0.6712678539290027, 272.2782986484503
66.76329939330427, 0.6725750174724048, 272.275037502935
66.72524378421562, 0.6740479648983461, 272.2702199688453
66.68717169077748, 0.6753842500679197, 272.2701805621595
66.64887756762144, 0.6768550499790572, 272.26918655636933
66.61057189015072, 0.678238978103801, 272.2688978992075
66.57204134225377, 0.6797349556930922, 272.2673779050128
66.53352438225026, 0.6810739966559096, 272.2661986911648
66.4947926663905, 0.6825626906828685, 272.2640567031258
66.45609690900262, 0.6839577737348023, 272.2583160409222
66.41720438650756, 0.6854487849002544, 272.25278771049415
66.37833820358406, 0.6868762652879354, 272.244105787966
66.33927845135028, 0.6884317381890824, 272.23417203244685
66.30023055156013, 0.6899032686655059, 272.22286881270117
66.26100883532052, 0.6914171435264079, 272.2134790416371
66.22182249099015, 0.6928068522687004, 272.20319877588486
66.18242627357401, 0.6942821389236621, 272.1904558614301
66.14306702051199, 0.6955874247722688, 272.1807815105605
66.10348021628698, 0.6970120854619672, 272.1691884463079
66.0638827630413, 0.6983120135688279, 272.16198277008556
66.02408386794201, 0.6997680435958206, 272.1549146771254
65.98428402755579, 0.7011550951632933, 272.1510704362214
65.94426941434664, 0.7027035535331688, 272.14727903587465
65.90428322397597, 0.7041779242202072, 272.14427611861504
65.86410229480545, 0.7057944821622066, 272.13953568735496
65.82394413977816, 0.7073230093540921, 272.1336339007282
65.78358746480335, 0.7089379846676211, 272.12772078748054
65.74321883558477, 0.710484143255846, 272.11761427928934
65.70263827303971, 0.712091707197565, 272.1087337214073
65.66204035963214, 0.7136141587055767, 272.1010138020968
65.62125860730997, 0.7152416664484441, 272.0939390973536
65.58046895093491, 0.7167470553911868, 272.089284032045
65.53946263237498, 0.7183317374916657, 272.0858444550026
65.49848680658953, 0.7197590971703957, 272.08285648089594
65.45728856933569, 0.721242669350879, 272.0811818716513
65.41613661599544, 0.7226246361524037, 272.07655434401175
65.37481065351264, 0.7240640556809835, 272.07318466058365
65.33353021507816, 0.7253780238956504, 272.06869984629367
65.29209565851924, 0.7267729665149483, 272.0637294640633
65.25069669322461, 0.7281036209669779, 272.05534362738257
65.20911305522387, 0.7294729646102142, 272.0498848320429
65.16755261674545, 0.7307871466296246, 272.0428559364481
65.1257786573433, 0.7322071809318104, 272.03557937032195
65.08406596707617, 0.7335224201407274, 272.0301392232755
65.04220692094447, 0.7349344482047687, 272.0259202161017
65.0005205508584, 0.7361458745599216, 272.0222772445371
64.95871402874583, 0.7374673511869281, 272.0155078886898
64.91695074623821, 0.7386670340601358, 272.00928185803053
64.8749631604765, 0.7399725487034864, 272.00440359175843
64.83301570214434, 0.7411440866673952, 272.00050496345386
64.79084485918305, 0.7424534198161281, 271.99648456055917
64.74876486798962, 0.743638668107833, 271.9931599546096
64.70651331085672, 0.7449958674838484, 271.9876267568174
64.66440726125397, 0.7462563340200045, 271.98143433970034
64.6221764761951, 0.7476105117275046, 271.9766135719874
64.5801361058544, 0.7488951595012571, 271.9683948886598
64.53801308592769, 0.7502563296495015, 271.96192292485654
64.4961544251822, 0.7515546112231529, 271.9492805930946
64.45425068031035, 0.7529035518978581, 271.9382680456357
64.41259758432372, 0.7541055006279785, 271.92488641067854
64.37089231698268, 0.7553947093066101, 271.910427614983
64.32937174416207, 0.7565385851970245, 271.8981922888704
64.28772744297947, 0.7577962919951998, 271.8842137785405
64.24618638651854, 0.7589105271320582, 271.8768664021292
64.20451038065518, 0.7601642418564248, 271.8689430899102
64.16298755005313, 0.7612634372891299, 271.8664276290632
64.1214232807389, 0.7625092443937762, 271.86177529636296
64.0800957233874, 0.7636218337863727, 271.85755720909765
64.03875447149468, 0.7648553727590574, 271.8512862296576
63.99762889287128, 0.7659605381566854, 271.8446553966514
63.95642768523511, 0.7671900345629283, 271.8372690854678
63.91533544978981, 0.7683823178985367, 271.8266003617775
63.87406866226791, 0.7696628315879498, 271.81978166803265
63.832922786637766, 0.77092076086929, 271.81097842977584
63.79166890955371, 0.7722573734520316, 271.8056306571784
63.75063833711296, 0.7735001383755304, 271.7981780732001
63.709530897091184, 0.7748494782576164, 271.79085603139004
63.668593866850266, 0.7760479027597322, 271.78453687627217
63.62751564710134, 0.7773196323088712, 271.7781181960525
63.586481029317355, 0.7784482625798628, 271.7719895715892
63.54525725235012, 0.7796668865020823, 271.7634466574704
63.50416048801096, 0.7807448008678077, 271.7543368178022
63.462943383799825, 0.7818687376907582, 271.74611768025954
63.421950507704594, 0.7828213009388898, 271.739693105941
63.3808715426333, 0.783884731808374, 271.7311225172592
63.339951013708585, 0.784803377419132, 271.7276383931672
63.298876152152026, 0.7858585077730942, 271.723742823085
63.25789349000311, 0.7868175277666903, 271.7208038146985
63.21673019564369, 0.7878505194678568, 271.72066559912616
63.17569194698842, 0.7888044515397152, 271.71833741506424
63.13451977541534, 0.7898720377951186, 271.71568624048103
63.09351778336091, 0.7908411697274512, 271.71281177396213
63.05238544351226, 0.7919457970629572, 271.7080639614612
63.011344328698584, 0.7929149471410798, 271.70428674308573
62.97013300043288, 0.7940447292752651, 271.696112263966
62.92910219894184, 0.795006657328952, 271.68708897227907
62.88796833451506, 0.7961068547248462, 271.6748321647566
62.84708324657824, 0.7971116762703971, 271.66189132585276
62.806160630750874, 0.7981697257297136, 271.6513271733309
62.76554855379434, 0.799172398182566, 271.6375752096407
62.72490642883296, 0.8002521791978234, 271.62475980499124
62.684555711589525, 0.8012006533316169, 271.61293926421104
62.64416493235946, 0.8022689740970432, 271.59999480756574
62.60406366057827, 0.8032249858342296, 271.5878424518397
62.5639109130769, 0.8042702062199881, 271.57849642138484
62.524049493307665, 0.8052253690497797, 271.57117911437933
62.4841238776497, 0.8062697965434081, 271.5663863715468
62.44444505943871, 0.8072014242835183, 271.56385760807814
62.404715908335184, 0.8082010632336445, 271.5625169471697
62.3652574898281, 0.8090432629978075, 271.56004415468004
62.32571747609351, 0.809994310677997, 271.5552607107379
62.286464891388476, 0.8107916051344437, 271.5489708987645
62.24714874583363, 0.8116749958419966, 271.5416871452325
62.20815287560484, 0.8124915587606233, 271.528386797468
62.16916588986115, 0.8134079897960489, 271.5162034045971
62.130542141521936, 0.8142248872283702, 271.50348132103835
62.09206130844529, 0.8151309420276827, 271.4930076572127
62.05401112748498, 0.8159312786652768, 271.4835611031115
62.01601982456855, 0.8167917701747471, 271.47641913798907
61.978302417324, 0.8174981281878312, 271.47201855362994
61.940536032098166, 0.8182639807238234, 271.46978100484864
61.90302210755745, 0.8188502317526349, 271.470470424212
61.86544181539191, 0.819509999266371, 271.4715683504612
61.828118964846404, 0.8200746978302998, 271.47064533899186
61.790737931891236, 0.8207111906069943, 271.470553133007
61.75359590503743, 0.8212847790301476, 271.4669337747745
61.7164552585449, 0.8219315604697945, 271.4634114245821
61.679580999964706, 0.8225383044071399, 271.4553309752457
61.642707051632534, 0.8232742353243042, 271.44550259148883
61.606121179487886, 0.8239253859546136, 271.4367257567986
61.56955232371963, 0.8247292389307385, 271.4280223529413
61.53330127947192, 0.8254608527277681, 271.4201370922059
61.49709319972643, 0.8263183517597767, 271.413021696631
61.46119836625046, 0.827003681169047, 271.41003759377776
61.42528178269208, 0.8278239000698928, 271.40473632081154
61.38965398428642, 0.828495242230832, 271.4009154529394
61.353970501209986, 0.8292689526828588, 271.3959753277807
61.31856970739757, 0.8298623081829446, 271.3940608301859
61.28313441061273, 0.8305485622385594, 271.39204403745265
61.247999296959385, 0.83113773395062, 271.38769709923594
61.21286568485794, 0.8317900624793872, 271.3855954995128
61.178054173213454, 0.8323661542326187, 271.3799120730554
61.143244581228544, 0.8330381827777898, 271.37496128544547
61.10874570020517, 0.8335984947942134, 271.36839366016056
61.074263915543995, 0.8342538307904429, 271.3619988836492
61.04004216113471, 0.834677718023664, 271.3556326965121
61.005816441368, 0.8351905795880812, 271.34880341297793
60.97188214992165, 0.8355930271758967, 271.33868420651197
60.938034078337246, 0.8361345456764709, 271.32853946220985
60.90441300043894, 0.8364863325853379, 271.3201453178935
60.87079073244864, 0.8369854672540639, 271.3105068661035
60.8373935481801, 0.8373282648963347, 271.298324871271
60.803953646638234, 0.8378193594021783, 271.28964020735634
60.77079158188754, 0.8381671534482892, 271.2814331354617
60.73764044489597, 0.8386786406663478, 271.2760656241233
60.70473713910746, 0.83903002047836, 271.2738928733434
60.67191653380499, 0.839600167512985, 271.2698941652597
60.639340824468505, 0.8399259672836731, 271.2720359170675
60.60682741559929, 0.8404048031249237, 271.27268485219304
60.574579886853684, 0.8407322525846106, 271.27269874840977
60.542373107245574, 0.8411680986824153, 271.26942626186303
60.51040293658815, 0.8414519548539003, 271.26629289775747
60.47848514452111, 0.8418364396874713, 271.260502955547
60.44674590382145, 0.8421062975653619, 271.2523098730839
60.41504735045207, 0.8425081747442122, 271.24264598310464
60.38353219122766, 0.8428075731793401, 271.23296749189325
60.352034247132266, 0.843242892260286, 271.2243562781306
60.32073062857669, 0.843527926330229, 271.2176361565347
60.28947503180833, 0.84390463056461, 271.21260923762134
60.2584300522362, 0.8440897192009092, 271.20867829300676
60.22748952202062, 0.8443434170693483, 271.20591160859493
60.19679498697004, 0.8444326280847625, 271.20527591593486
60.166194032900286, 0.8446296022135377, 271.2060576645217
60.13581332583425, 0.8446838739047041, 271.20777083748226
60.10550621056649, 0.8449315284361126, 271.20789843618934
60.075383915857415, 0.8450718269510149, 271.2071824890701
60.045312087350574, 0.845370886927711, 271.20599074887843
60.01546792756164, 0.8455637119821463, 271.2012054050751
59.98565925481303, 0.8458463413404352, 271.19674559545666
59.95608639721649, 0.8460057497390914, 271.1895326113836
59.9265582795649, 0.8462495889209073, 271.183370628291
59.897271037986094, 0.8463655594539982, 271.17635563862405
59.86801121942309, 0.8466396121651775, 271.169205777974
59.83898591078906, 0.8467933393536564, 271.16560727296564
59.810029303911385, 0.8471066871676403, 271.16347044006574
59.78141540716924, 0.8472228659828428, 271.162054546686
59.752973029102215, 0.8474706577910978, 271.1656161976063
59.72481557384251, 0.8474437815092069, 271.1715624037454
59.696809370548834, 0.8475758710264847, 271.1782216159292
59.6691422828766, 0.8475403652380088, 271.1803696406643
59.64163617877799, 0.8476947220065074, 271.1836830937186
59.61450006846149, 0.8476856964483311, 271.184586715424
59.58751601239299, 0.8479289952011828, 271.183117328012
59.5609046635648, 0.8479997629933901, 271.18291407869833
59.53446729600533, 0.8482872412223565, 271.1802499988837
59.50848152472692, 0.8484606408140807, 271.17518634534986
59.48269839993698, 0.8488213002253296, 271.17190060052764
59.45733766448621, 0.8490765854559237, 271.16659524817055
59.43219641859771, 0.8494002132544387, 271.16323923177197
59.4074464318112, 0.8496169591938306, 271.15796910502
59.38290200493593, 0.8499028137690622, 271.153885798601
59.35873623939663, 0.8501627608898016, 271.14493489921614
59.334763809269695, 0.8504129400528678, 271.1417672870119
59.31118283457357, 0.8505526176661717, 271.13984502024556
59.2878103659329, 0.8507494986991546, 271.1383003518031
59.26480238780781, 0.8508616065458091, 271.13763021303504
59.242000018070215, 0.8510339205459204, 271.137343794462
59.21957164382933, 0.8511088760708899, 271.13671618772497
59.19737145942606, 0.8512485678852469, 271.1359281587639
59.1756990178006, 0.8513443516213923, 271.132137567794
59.15430682102415, 0.8514783937834678, 271.12954573172107
59.13337258788446, 0.8515406267427773, 271.12535143740365
59.11268130075351, 0.8516904107721859, 271.1196752429546
59.09234621348714, 0.8517670475440499, 271.11431697085794
59.07219289277557, 0.8519288701217287, 271.10722695433174
59.05242165218766, 0.8519853224634895, 271.1033896530277
59.03287507721383, 0.8521229740598881, 271.09928995026075
59.0137996453578, 0.8521425249652348, 271.0979027704437
58.995058326373986, 0.8522175720081018, 271.09581269156206
58.976839900118975, 0.8521985110390862, 271.0964065907016
58.958913829292634, 0.8522192406318381, 271.0974127275313
58.94139183347743, 0.8521834642344064, 271.0994303858961
58.92406649006214, 0.8522134986727116, 271.10094923468745
58.90711721207953, 0.8521984368780313, 271.1014590022482
58.890379382660875, 0.8522243916693671, 271.1020939658826
58.87409324526386, 0.8521874365845303, 271.1015919853655
58.85810287359986, 0.8522039255850445, 271.09962414323235
58.84261159888442, 0.8521521824702728, 271.0983662237041
58.82741716243907, 0.8521750745678289, 271.09422671017273
58.8126080237286, 0.8521578873488718, 271.08985224988925
58.79802473224087, 0.8521860780171195, 271.0854483377592
58.78378913303547, 0.8521686178223644, 271.0808129370873
58.769741507768956, 0.852198066861704, 271.07585041233045
58.756110182012435, 0.8521179792339428, 271.0743041067162
58.7427458089166, 0.8520862004329517, 271.07049234166595
58.72983833297999, 0.8519482916397029, 271.07032202545787
58.71720954701658, 0.8518505158113902, 271.0692886712968
58.704971783833436, 0.851680151300287, 271.0694111714818
58.6929273051626, 0.8515557587537755, 271.0702335955257
58.6812227710571, 0.8513723631985818, 271.07089787435376
58.669698270480396, 0.8512571500549883, 271.07086238643734
58.658559478474814, 0.8510606524504384, 271.07219735038586
58.64767550431212, 0.8509147011274651, 271.07400262873057
